6.117305673198786264e-02,1.051619853888586531e-01,5.462666409249288257e-01,6.959107928471613969e-01,1.762171762988013202e-01,5.647022816822157010e-01,5.667587312397258659e-01,5.719162736081687681e-01,5.153819622742206175e-01,2.545885933981427152e-01,2.337655489583709556e-01,3.691009219486450221e-01,5.690088472049986690e-01,2.756170261350990858e-01,3.604233405950058033e-01,1.969296515408926751e-01,3.295432944157313249e-01,1.301767533914662267e-01,3.033624157468209903e-01,4.034969771161545093e-01,2.308898408630591648e-01,5.040821934753670908e-01,9.282968272563184298e-02,1.751339081337462966e-01,1.978412835776207634e-01,3.679115451591744579e-01,4.841100775955738955e-01,5.235020982542696322e-01,2.612907926692572547e-01,2.898715852860161424e-01,1.895021030947452723e-01,4.943701384326845694e-02,7.590118202265898617e-01,3.287955667224757295e-01,2.313552889727779616e-01,4.401446005490121660e-01,5.072556427702417103e-01,5.813993039876035329e-01,3.281859739327214198e-02,1.859242183876431975e-01,1.315939224776777883e-01,6.667128815436466904e-02,3.113552844058514735e-01,2.046671086624864966e-01,2.434522738437903608e-02,1.459732137644367267e-01,6.594190708457962069e-01,2.666843085449189799e-01,3.015793547638119798e-01,2.389895288787574970e-02,1.580085962263373112e-01,7.178853672117954110e-01,4.290922253808188702e-01,2.202160766990757801e-01,8.407349160362742602e-01,3.481079379757436310e-01,2.042700223761192424e-01,3.870722017340080257e-01,5.054327892822219059e-01,1.711960935959400132e-01
2.506374534044309987e-01,2.494972215629434609e-01,8.676923130874449885e-01,9.397313215808815734e-01,4.777457245062000646e-01,6.813919743891605485e-01,6.646467366886146255e-01,7.965477414444497306e-01,7.910694528137417469e-01,5.165957513484011887e-01,4.400045603121682802e-01,4.714485480142224794e-01,7.329902224487566675e-01,3.973341498266197980e-01,7.234014908723858106e-01,5.259933770308636847e-01,4.450079972732330913e-01,3.528756621312387209e-01,4.093216800742306982e-01,5.698872274489769074e-01,4.144563190513666506e-01,5.750378723108910961e-01,3.485539752666556024e-01,4.550624897711066374e-01,3.822942942836807800e-01,4.535119483536547702e-01,8.108199457021636469e-01,7.359031429224547338e-01,4.283109012587597575e-01,7.148314493664216229e-01,3.712117962934795568e-01,2.665362371851442425e-01,9.638260228283475062e-01,3.934769755393064394e-01,5.316027072560527422e-01,4.958616214359939378e-01,5.871715796487100292e-01,7.391540519456403224e-01,1.568706805291591733e-01,4.790822588099601931e-01,3.252034001820282016e-01,3.291943691686415874e-01,6.395432583309839103e-01,5.540457991931986292e-01,1.177422461117102331e-01,5.849155069140371532e-01,9.422160741980939447e-01,5.074047272999626657e-01,5.278771944079115874e-01,1.310906024694357408e-01,3.581502799225488309e-01,9.042989878549292371e-01,7.554172344235752234e-01,5.759920209984018546e-01,9.365001239195078764e-01,5.295330761835811417e-01,2.776768457065322826e-01,4.590711544360323026e-01,8.929816247389944506e-01,2.531571977773486859e-01
2.083507897777198692e-01,2.220665778849447713e-01,8.364876517240946718e-01,9.216954068062395145e-01,4.250685983873774831e-01,6.652824965588194361e-01,6.509455452730601444e-01,7.698225844859302169e-01,7.586541793890336782e-01,4.748367314181687893e-01,4.061837279542453438e-01,4.560813730344792094e-01,7.114797609983448679e-01,3.782139710814576561e-01,6.762268402152867841e-01,4.707476851018779218e-01,4.273744200664529314e-01,3.109071503815214466e-01,3.929704546572570512e-01,5.455925674578027129e-01,3.843193327690578309e-01,5.647623307575027063e-01,2.957153586799280420e-01,4.059100880081999430e-01,3.510033925503336927e-01,4.406648357222103241e-01,7.743045687280857292e-01,7.085612739870097432e-01,4.016199037347830680e-01,6.576904393419953365e-01,3.401240669876127720e-01,2.146477006799569487e-01,9.511856952485160388e-01,3.836976346282375272e-01,4.830309103217557132e-01,4.876575944327108947e-01,5.756442693582193293e-01,7.185119881299406597e-01,1.266347512427967170e-01,4.285340303433732290e-01,2.891548932181736142e-01,2.700801601807076846e-01,5.921959878770829411e-01,4.965835091095034404e-01,9.451730046201994861e-02,5.084685511880655540e-01,9.226775942624050320e-01,4.693047559618007125e-01,4.930540371139880418e-01,1.036048785107258063e-01,3.223315216549225704e-01,8.863203314438452551e-01,7.151704981648380199e-01,5.190358579035997399e-01,9.269371943399219438e-01,5.022530239640314864e-01,2.659666297440618221e-01,4.483375735155605279e-01,8.598298707116279749e-01,2.396818420630868196e-01
5.807688253707041781e-01,4.506978666334514605e-01,9.662180036165093355e-01,9.880376243346503662e-01,7.637638052930878496e-01,7.675464753823053599e-01,7.398154072866405251e-01,9.087942850220197544e-01,9.194316928535157807e-01,7.422071849744977801e-01,6.412487029979861974e-01,5.626916397854437868e-01,8.383308667968982775e-01,5.152522128731797935e-01,9.084603510718401997e-01,8.046636164837800420e-01,5.509062635540464825e-01,6.264334382256949718e-01,5.092133035060267821e-01,7.038101521303222752e-01,5.986002313414894305e-01,6.343705078762539307e-01,6.924880568408448012e-01,7.329345657570361938e-01,5.792061551197951186e-01,5.303820496247317884e-01,9.413114914178007941e-01,8.621665960324917943e-01,5.898460148882767040e-01,9.238512445265676387e-01,5.689842026986302592e-01,6.630251289138697768e-01,9.941635280005051145e-01,4.529764098845917020e-01,7.824040915372356686e-01,5.444031076580819750e-01,6.532015421928971666e-01,8.403852992899473184e-01,4.493679076943314366e-01,7.552015367346976982e-01,5.683817309498765402e-01,7.236276404401486007e-01,8.533620512151071091e-01,8.298996448193424191e-01,3.642068502741530045e-01,8.980546760936517492e-01,9.904614807852826219e-01,7.179231499657353632e-01,7.187432821955419548e-01,4.227501176647250891e-01,5.898569558523120149e-01,9.672569555380244877e-01,9.133785977944520740e-01,8.417155721773005306e-01,9.729789877196851622e-01,6.826761913420251737e-01,3.531593412484752004e-01,5.231588673848323046e-01,9.810339109741746944e-01,3.426541047101194226e-01
2.826482810084392505e-01,2.695056680862881748e-01,8.859991157260519445e-01,9.497410100169676461e-01,5.141176373965173907e-01,6.921634064151220844e-01,6.738578647464452676e-01,8.134460238404002119e-01,8.113163319325270573e-01,5.450458408259145626e-01,4.634706752821580733e-01,4.819870432825172912e-01,7.470947233363627316e-01,4.105920556934108401e-01,7.530887322927670713e-01,5.634789817542072976e-01,4.571458458732337027e-01,3.829837736244674495e-01,4.206188286421403966e-01,5.863113745922731157e-01,4.354488822334240394e-01,5.820259709897601663e-01,3.870568830472975175e-01,4.892373467494406936e-01,4.042804802162657252e-01,4.623314651244557760e-01,8.330641495727292289e-01,7.536200162546612402e-01,4.468109244496251131e-01,7.504055164794775079e-01,3.931144172372070811e-01,3.062893651962842467e-01,9.705871204740095237e-01,4.002124363294264908e-01,5.645215936290479686e-01,5.014716967057195607e-01,5.949981601523125496e-01,7.526888583415353162e-01,1.807556262274048753e-01,5.139512291825516499e-01,3.511328156579062165e-01,3.731365906071679728e-01,6.704751709939326121e-01,5.926045114376917722e-01,1.363409817367027821e-01,6.351328585253619430e-01,9.527982646215935603e-01,5.334284274017574434e-01,5.515485903766287334e-01,1.532676370997812509e-01,3.836126993069398639e-01,9.150837784787748674e-01,7.806206646023714502e-01,6.138884314769165185e-01,9.423523130544532167e-01,5.480913627911115915e-01,2.858624489688364467e-01,4.664314936646770660e-01,9.114855770109668853e-01,2.626528056829623425e-01
2.642131317777132171e-01,2.580477842084131779e-01,8.759166593509827292e-01,9.442813531666258697e-01,4.935068235453743957e-01,6.860861766510367721e-01,6.686557349682828999e-01,8.040096269076499880e-01,8.000371902509699762e-01,5.289531541369565382e-01,4.501506164124691733e-01,4.760144774629251341e-01,7.391655549631127586e-01,4.030642621171233175e-01,7.365380201898784618e-01,5.423048087815186546e-01,4.502626388740773589e-01,3.658006091945956717e-01,4.142080520901095242e-01,5.770283178063926321e-01,4.235232725296369516e-01,5.780711102534077384e-01,3.650367512571831008e-01,4.698445394317409263e-01,3.917720999991106123e-01,4.573320084286123244e-01,8.207307981226225069e-01,7.436827612821167444e-01,4.363093043384101422e-01,7.306222744449135664e-01,3.806476731447889228e-01,2.833620048160099270e-01,9.669235133555562633e-01,3.963920300815249043e-01,5.459241665127899656e-01,4.982935775174291981e-01,5.905701082585423922e-01,7.450798395144839770e-01,1.668939703727865820e-01,4.941930767217777021e-01,3.363241449643805114e-01,3.479314858378120823e-01,6.531132312910959969e-01,5.708696226928294815e-01,1.255192067697472880e-01,6.069696332278111672e-01,9.470525770999201898e-01,5.186993876178378482e-01,5.381606090533403997e-01,1.403499377305433560e-01,3.690998887273160278e-01,9.091171150677807011e-01,7.665779363338572905e-01,5.925583613852056786e-01,9.391021850530983928e-01,5.375912810336315184e-01,2.812076001253944191e-01,4.622599034227506953e-01,9.013887416766789284e-01,2.572455775127395206e-01
8.400559154837763387e-01,6.568696625038695780e-01,9.912903228764358143e-01,9.974709677231665683e-01,9.135181543665746862e-01,8.322718534671682544e-01,7.995505857783382631e-01,9.598832929364471411e-01,9.698005097006274777e-01,8.794113175676921967e-01,7.943868785446841496e-01,6.446754942233092756e-01,9.039841436291558008e-01,6.245535054481342607e-01,9.719571397620108133e-01,9.337465629437985415e-01,6.463582441139917867e-01,8.278424602503454688e-01,6.023745558636988129e-01,8.042824371850416654e-01,7.499741166878445275e-01,6.865677389974739198e-01,8.965556055484799058e-01,8.933404456194805610e-01,7.444281912885994945e-01,6.012487603914324907e-01,9.822349114688324612e-01,9.303258799258132816e-01,7.260807420342179075e-01,9.815602510567357220e-01,7.373736924505379653e-01,9.055757734362882561e-01,9.989703829104491506e-01,5.100559071518225851e-01,9.138146835972777993e-01,5.891870481299530393e-01,7.102343114425726522e-01,9.039642107164131968e-01,7.655315897288059723e-01,9.056386394253117533e-01,7.716962096461251752e-01,9.264025573272747227e-01,9.466036644760079666e-01,9.462256076020222340e-01,6.919030101844013680e-01,9.800535389347486692e-01,9.983059580148700984e-01,8.560000963636099636e-01,8.472782805270284712e-01,7.631548659116152988e-01,7.775137220921748415e-01,9.885096239523720740e-01,9.708886727677447093e-01,9.503029715078266104e-01,9.881187194912035565e-01,7.979634702076194852e-01,4.313911434650634646e-01,5.826125686021728090e-01,9.965185520618919934e-01,4.383372982482029445e-01
1.303205996807311473e-01,1.663501123364987677e-01,7.405132134441750891e-01,8.587407966341463750e-01,3.095213198019243772e-01,6.259284865477281468e-01,6.177833361784392796e-01,6.978513349151641565e-01,6.699736750879432545e-01,3.790648522089333783e-01,3.305907865013562597e-01,4.203467308871607910e-01,6.571265508413840495e-01,3.348288928006285525e-01,5.518027380258987424e-01,3.459311423166515631e-01,3.867283055908065093e-01,2.242449238640762954e-01,3.555320515732054987e-01,4.878473031588015929e-01,3.172155389054737151e-01,5.404107102231962001e-01,1.919527585770034461e-01,2.989206325046783741e-01,2.826353611969948942e-01,4.108146846203621916e-01,6.703478619183618203e-01,6.382859699590589520e-01,3.413796924407708766e-01,5.070144733150363514e-01,2.725598030165973240e-01,1.227597664145222423e-01,9.032987396789116108e-01,3.610954884197670189e-01,3.717019333291229355e-01,4.684126127815607110e-01,5.482513514724298709e-01,6.663143931803280351e-01,7.467504100225762220e-02,3.170219839553626295e-01,2.145220051535287886e-01,1.600572969471233675e-01,4.755907598774858358e-01,3.645222123784068735e-01,5.535398504009277770e-02,3.334758823550241780e-01,8.513945733512244818e-01,3.819136366253272907e-01,4.120758718030749224e-01,5.819881332820577013e-02,2.463256449797200931e-01,8.322905798421774692e-01,6.068262992096773445e-01,3.858753146724323013e-01,8.990573936582212378e-01,4.383806887028290911e-01,2.397178524787337284e-01,4.233199753929736686e-01,7.485382619522562564e-01,2.099902813333099916e-01
2.726691956895251900e-01,2.633236660160985787e-01,8.806861216995529595e-01,9.468803855223012489e-01,5.030702328259402112e-01,6.889136714217862778e-01,6.710743627015265389e-01,8.084316338279654568e-01,8.053316815786650817e-01,5.364285150126174573e-01,4.563224346999336656e-01,4.787845598109194412e-01,7.428640206971854898e-01,4.065511583323551670e-01,7.443040968085096187e-01,5.521518242412420951e-01,4.534537359895412512e-01,3.737328855878006006e-01,4.171787066726078130e-01,5.813421581743309918e-01,4.290456785015486774e-01,5.799071524379352249e-01,3.751886146041528702e-01,4.788336191374042428e-01,3.975584830860534602e-01,4.596503819933722146e-01,8.265390215563176435e-01,7.483253692364164600e-01,4.411747693164341233e-01,7.399221088845536753e-01,3.864128679659170618e-01,2.938693975258042101e-01,9.686749658299466104e-01,3.981628767008746350e-01,5.545711709832283898e-01,4.997679895885572265e-01,5.926262721611789130e-01,7.486289207156484604e-01,1.732161879030166274e-01,5.033608966297009601e-01,3.431564533587644905e-01,3.595289799705461697e-01,6.612220527689222083e-01,5.809923801045636660e-01,1.304452397468740255e-01,6.201366022276434409e-01,9.497959733225382895e-01,5.255381825568304910e-01,5.443796837279089029e-01,1.462257551324772364e-01,3.758051314567953383e-01,9.119307599954361576e-01,7.731693658167207994e-01,6.025026584247046291e-01,9.406307855830571274e-01,5.424672672355533853e-01,2.833613646579582479e-01,4.641945933199449481e-01,9.061946496788280125e-01,2.597450588631056156e-01
2.427753824991316089e-01,2.444950407040441254e-01,8.625772479912200419e-01,9.368582228658400846e-01,4.683770285892782659e-01,6.785783108051882673e-01,6.622474985511387358e-01,7.920037304823366320e-01,7.855890596624253153e-01,5.092247442577093608e-01,4.339844994490649199e-01,4.687311860398257202e-01,7.292681797349207518e-01,3.939343749512820847e-01,7.153876139898106556e-01,5.162491947628615740e-01,4.418839581354322421e-01,3.452769097638397899e-01,4.064196576197485755e-01,5.656197568654759422e-01,4.090828167381461711e-01,5.732284961762311726e-01,3.389030116329364573e-01,4.462937410988068176e-01,3.766908329544321199e-01,4.512391949208561237e-01,8.047199265245973399e-01,7.311981064049376533e-01,4.235643171876722901e-01,7.051662186355392992e-01,3.656373743848335134e-01,2.568220521893637698e-01,9.618503000033181705e-01,3.917442798598891329e-01,5.230461478732808533e-01,4.944131734933125411e-01,5.851433546016859832e-01,7.355824334397845776e-01,1.511367447555324595e-01,4.700982662476634322e-01,3.186710426650761763e-01,3.182822555548897592e-01,6.313517409444862061e-01,5.439633840374740181e-01,1.133111359680258057e-01,5.716098047296942486e-01,9.391412386230423293e-01,5.006730126789658009e-01,5.217403103874512782e-01,1.258256253602131614e-01,3.516972087129555113e-01,9.013217544265940129e-01,7.486004657459753853e-01,5.660403683255111895e-01,9.349013810713509010e-01,5.247258104742675844e-01,2.755868570966333864e-01,4.571734307449749068e-01,8.876793601364108000e-01,2.507425618629280928e-01
